sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
36,17,4367.5595703125,2523.593216,1105.6787109375,65.03992462158203,173.2769317626953,1292.1033935546875,0.0001833053829614073,0.0,14888.44140625,0,1,0,0,0,26,0,0,0,1,0,5649.51990256782,48014.72802241616,31873.704323446902,0.002442780180489483,0.01481237527715476,1365.4787585407032,721.6332311310505
37,21,5383.46728515625,3108.658176,1331.982421875,63.427734375,77.4511489868164,437.79473876953125,9.703534306026995e-05,0.0,5926.60400390625,0,1,0,0,0,36,0,0,0,1,0,3105.9399899469713,27750.019515126016,19419.040252337443,0.0033906789521792532,0.001806314484398018,399.53943378421354,2460.6311354084946
38,17,4428.66650390625,2784.86016,1093.927734375,64.34869384765625,231.34483337402344,1890.6485595703125,0.0002823354152496904,0.0,18823.111328125,0,1,0,0,0,32,0,0,0,1,0,10995.940677965156,137657.89564706586,62031.38901923009,0.0009644190463886232,0.00642701370909712,232.0584432533783,2567.486262893531
39,20,5125.8125,2831.471616,709.833984375,35.49169921875,70.41571807861328,347.66876220703125,6.687568384222686e-05,0.0,4480.13232421875,0,1,0,0,0,37,0,0,0,1,0,2100.8017805955033,16938.338997825413,16372.683702887452,0.00024139351930461267,0.00109775228251896,1126.585777893912,1533.2389959331408
40,18,4614.03955078125,2980.471296,351.109375,19.50607681274414,121.67864227294922,727.5328979492188,0.00011516524682519957,0.0,8976.3046875,0,1,0,0,0,32,0,0,0,1,0,4275.981890595361,35532.969595194445,21102.750647201035,2.7119972304107814e-05,0.005150415971582667,,
41,21,5427.453125,3221.97248,1246.455078125,59.355003356933594,58.48348617553711,364.2611083984375,6.511872197734192e-05,0.0,5230.54443359375,0,1,0,0,0,33,0,0,0,1,0,2579.4901646119006,19351.309454085356,14026.99243014798,0.0012770025503647114,0.001815964096708705,552.2902224210425,2650.0236374352244
42,18,4704.998046875,3063.7824,395.720703125,21.98448371887207,161.27110290527344,1355.3038330078125,0.0002290633856318891,0.0,16377.337890625,0,1,0,0,0,31,0,0,0,1,0,6964.325958614376,60521.16265679148,39213.48645126664,0.0017861268051592872,0.00012291631933564195,522.9862214016798,1777.4831002366354
43,20,5150.068359375,3083.984896,804.935546875,40.24677658081055,70.72008514404297,550.7860107421875,8.230292587541044e-05,0.0,8059.30126953125,0,1,0,0,0,42,0,0,0,1,0,3252.0986215022826,26318.794519689018,24719.353393526737,0.000526092616994614,0.003453430479645858,479.20516840626124,3371.5797724897766
44,22,5700.08203125,3686.702592,1714.8017578125,77.9455337524414,80.50432586669922,491.86798095703125,8.805761899566278e-05,0.0,7008.62451171875,0,1,0,0,0,43,0,0,0,1,0,3394.044158140525,23531.466066150613,15764.92065691526,0.0018212988647634612,0.0037807627921420603,,
45,21,5402.46337890625,3558.097408,1349.2158203125,64.24837493896484,81.1314697265625,403.50726318359375,0.00010153102630283684,0.0,5326.25537109375,0,1,0,0,0,35,0,0,0,1,0,2432.597570535771,14094.211188363233,11044.652211171011,0.002519051194527437,8.070641006621693e-06,,
